0,1
data/data_full/3796.png,Qc6+
data/data_full/59937.png,Kc1
data/data_full/89041.png,Bd5
data/data_full/90009.png,Bb6
data/data_full/84746.png,e3
data/data_full/85697.png,Bd3
data/data_full/81888.png,c6
data/data_full/54813.png,Qc3
data/data_full/62419.png,Nh7
data/data_full/93858.png,Rxd3
data/data_full/20213.png,Bh6
data/data_full/44678.png,Nd3
data/data_full/31774.png,Bf6
data/data_full/50707.png,Rb1+
data/data_full/71452.png,Ra3
data/data_full/57601.png,Kf6
data/data_full/88188.png,fxe5
data/data_full/89864.png,Rab1
data/data_full/17600.png,Nc6+
data/data_full/66423.png,Qa7
data/data_full/40347.png,Nxg1
data/data_full/43632.png,Rxg4
data/data_full/27081.png,d5
data/data_full/15373.png,Qxd1+
data/data_full/29078.png,Qc5
data/data_full/18610.png,Nc1
data/data_full/68160.png,Nc4
data/data_full/27424.png,Nge2
data/data_full/38794.png,Qg5+
data/data_full/98013.png,Bg4
data/data_full/24987.png,c7
data/data_full/40494.png,hxg5
data/data_full/14624.png,Nc2
data/data_full/15660.png,Qf5
data/data_full/52332.png,Rf6
data/data_full/58284.png,Qxd6
data/data_full/22631.png,Kc6
data/data_full/13985.png,Nd4
data/data_full/51071.png,Bh2
data/data_full/34158.png,Bd6
data/data_full/66194.png,Rhg7
data/data_full/74736.png,Qg7+
data/data_full/71044.png,Nb2
data/data_full/92399.png,axb4
data/data_full/76650.png,Rd1
data/data_full/27794.png,Qcd7
data/data_full/47607.png,Rxd5
data/data_full/82666.png,h8=Q+
data/data_full/9692.png,Rxb4
data/data_full/43436.png,b5
data/data_full/23100.png,Nxd4
data/data_full/23002.png,R6b5
data/data_full/50532.png,Qxe5
data/data_full/71804.png,Qfe6
data/data_full/52061.png,Qb3+
data/data_full/16603.png,Rxh1
data/data_full/22855.png,h5
data/data_full/15277.png,Qc4+
data/data_full/67430.png,Qb3+
data/data_full/94473.png,Rc1+
data/data_full/87400.png,cxd4
data/data_full/6938.png,Qh6
data/data_full/60052.png,Nexc6
data/data_full/37067.png,Nc6
data/data_full/7133.png,Rdg8
data/data_full/37756.png,Qb6
data/data_full/80909.png,Bxc1
data/data_full/25758.png,Rg7
data/data_full/42238.png,Qb8+
data/data_full/75247.png,Rxh7
data/data_full/26585.png,Nc7
data/data_full/40451.png,dxc3+
data/data_full/85561.png,Rg3
data/data_full/92999.png,Nxg4
data/data_full/8732.png,g1=Q
data/data_full/69757.png,Bc2
data/data_full/12704.png,Rb3+
data/data_full/96608.png,Qe2+
data/data_full/82838.png,c7
data/data_full/35897.png,Rdd4
data/data_full/24356.png,Qb6+
data/data_full/58615.png,Nc2
data/data_full/58804.png,Rf1
data/data_full/84307.png,Bxb4
data/data_full/32415.png,Bh6+
data/data_full/14498.png,Rhf1
data/data_full/61810.png,Nxf8
data/data_full/71250.png,Kc6
data/data_full/91969.png,Rc7
data/data_full/50477.png,Qxd6
data/data_full/65698.png,Qd4
data/data_full/98983.png,Bg2
data/data_full/9448.png,Qc2
data/data_full/43092.png,Rxb5+
data/data_full/11045.png,Rxa5
data/data_full/73203.png,Nf6
data/data_full/5354.png,Ba4
data/data_full/36118.png,Bb7
data/data_full/55631.png,Bxe3+
data/data_full/91512.png,Bb2
data/data_full/45092.png,Qa2
data/data_full/30643.png,Ke7
data/data_full/12664.png,Nd5+
data/data_full/26192.png,Rg8+
data/data_full/9243.png,Nxd5
data/data_full/52383.png,Rce1
data/data_full/38723.png,h6
data/data_full/10171.png,Kg2
data/data_full/78059.png,Nc3
data/data_full/8471.png,Kd2+
data/data_full/27198.png,Bxd5+
data/data_full/50300.png,hxg4
data/data_full/80473.png,Qxe2+
data/data_full/97416.png,Qxd6
data/data_full/35754.png,Nd4
data/data_full/79373.png,Ne4
data/data_full/62984.png,Qe4
data/data_full/21153.png,Qb2
data/data_full/88824.png,Rxa6
data/data_full/11110.png,d3
data/data_full/17647.png,Qf6
data/data_full/61747.png,Kxb6
data/data_full/3906.png,Na7+
data/data_full/48760.png,h4
data/data_full/26175.png,Bf3
data/data_full/29341.png,Rxd4
data/data_full/44225.png,Nd4+
data/data_full/2407.png,Rc2+
data/data_full/93370.png,h5
data/data_full/1847.png,b5
data/data_full/83520.png,Bc5
data/data_full/10493.png,Rf7+
data/data_full/88858.png,Bg2
data/data_full/22849.png,Bxh6
data/data_full/10196.png,Rg7
data/data_full/75442.png,Kxd1
data/data_full/70838.png,Rg7+
data/data_full/60278.png,Rb4
data/data_full/35449.png,Ra7
data/data_full/36048.png,Nb3
data/data_full/51671.png,Re3+
data/data_full/65650.png,Qxh2
data/data_full/59852.png,Nc2+
data/data_full/61283.png,Nc8
data/data_full/53429.png,Qb8+
data/data_full/88443.png,Ree3
data/data_full/30988.png,Qd2
data/data_full/66263.png,Bxa5
data/data_full/45058.png,Rgh3
data/data_full/61202.png,Rf2
data/data_full/2870.png,Nb1
data/data_full/65298.png,Nxb4+
data/data_full/23752.png,Bb4+
data/data_full/52735.png,Nb4
data/data_full/95977.png,Bxd4
data/data_full/78115.png,Kxb4
data/data_full/35104.png,dxe4
data/data_full/94780.png,Rh8
data/data_full/23161.png,Re6+
data/data_full/36366.png,Bxb1
data/data_full/90640.png,Na8
data/data_full/22801.png,Ra7
data/data_full/16560.png,Raa1
data/data_full/29374.png,Rh7
data/data_full/45636.png,Qf4
data/data_full/82968.png,dxc4
data/data_full/45847.png,h6
data/data_full/86542.png,Qa8+
data/data_full/66224.png,Nb1
data/data_full/5047.png,Bd8
data/data_full/74280.png,Kf8
data/data_full/64934.png,Re2+
data/data_full/29751.png,Rxe4
data/data_full/42069.png,Ba5
data/data_full/79349.png,Na3
data/data_full/8235.png,Qa3
data/data_full/96730.png,Qg3+
data/data_full/38906.png,Nb6
data/data_full/67462.png,Bh7
data/data_full/568.png,Rg3
data/data_full/87432.png,Rxf6
data/data_full/65581.png,Qc6
data/data_full/57598.png,Bxc6
data/data_full/90902.png,dxc2
data/data_full/43919.png,Bg1
data/data_full/85669.png,a8=R
data/data_full/26092.png,Rf3+
data/data_full/34957.png,Nf3
data/data_full/54630.png,Bf3#
data/data_full/8053.png,Rxa4
data/data_full/42149.png,Ne3
data/data_full/1787.png,Kd7
data/data_full/9550.png,Qc5
data/data_full/49264.png,Qxa3
data/data_full/83952.png,Rb8
data/data_full/79205.png,Qh2+
data/data_full/64087.png,Ncd4
data/data_full/64068.png,Re6
data/data_full/33921.png,Qd7+
data/data_full/1125.png,Qxh2+
data/data_full/39526.png,Bc7+
data/data_full/72446.png,Kf7
data/data_full/16458.png,Bxd2+
data/data_full/37437.png,Kc4
data/data_full/96267.png,g6
data/data_full/46059.png,Nd8
data/data_full/65850.png,Nf6
data/data_full/15949.png,Rcg8
data/data_full/16318.png,Kxh4
data/data_full/8686.png,Qd6
data/data_full/75854.png,Qd8
data/data_full/66785.png,Ka7
data/data_full/13394.png,f5
data/data_full/26079.png,Bd5
data/data_full/1868.png,Kg2
data/data_full/33726.png,Qe7
data/data_full/29620.png,Rd5
data/data_full/57857.png,Rh3
data/data_full/69731.png,Nc2+
data/data_full/43973.png,Rh6
data/data_full/33420.png,Nf3+
data/data_full/91713.png,Nc4
data/data_full/51764.png,Rxa2+
data/data_full/77037.png,Rag1
data/data_full/30651.png,Bxa3
data/data_full/86023.png,Rb2+
data/data_full/84340.png,Nc5+
data/data_full/54391.png,Be6
data/data_full/28396.png,Qc4+
data/data_full/39902.png,Qg4
data/data_full/66645.png,Qe4
data/data_full/14770.png,Nh7
data/data_full/92954.png,Qd5+
data/data_full/39148.png,Qc2+
data/data_full/96169.png,Qb7
data/data_full/88119.png,Nxe7
data/data_full/21288.png,Bf3
data/data_full/75700.png,Bf5+
data/data_full/57008.png,Bg2
data/data_full/74290.png,Na1+
data/data_full/29663.png,Bf8
data/data_full/2005.png,Re4
data/data_full/85649.png,Qf8
data/data_full/70846.png,Bxd2+
data/data_full/82594.png,Qh8
data/data_full/16429.png,Qe2
data/data_full/75800.png,bxc4
data/data_full/91690.png,Ke6
data/data_full/63521.png,Bxc5
data/data_full/42997.png,Rxh1
data/data_full/86826.png,f5
data/data_full/39213.png,Raf2
data/data_full/73221.png,Kd1
data/data_full/62501.png,Rxf8+
data/data_full/95606.png,c5
data/data_full/65353.png,Qxc7
data/data_full/155.png,Bf8
data/data_full/13609.png,Bc4+
data/data_full/95283.png,h1=B+
data/data_full/2528.png,Nc5
data/data_full/98426.png,Rad7
data/data_full/35882.png,Qh4
data/data_full/75171.png,Bg2
data/data_full/88708.png,Rc7
data/data_full/96109.png,Qh8+
data/data_full/72408.png,Rxf2
data/data_full/60708.png,Rg6
data/data_full/82458.png,exf1=N
data/data_full/22333.png,Kc1
data/data_full/26813.png,Ra1
data/data_full/95785.png,Ne3
data/data_full/15988.png,Bf5+
data/data_full/92494.png,Rba4
data/data_full/41593.png,Nc2
data/data_full/18020.png,Rxd6
data/data_full/37982.png,Rg3
data/data_full/85728.png,Kxg7
data/data_full/92398.png,Rd6+
data/data_full/9827.png,f2+
data/data_full/87220.png,Rc1+
data/data_full/49665.png,Rxg4
data/data_full/9504.png,Nd4
data/data_full/72885.png,Bexg2
data/data_full/6519.png,Rhxc8
data/data_full/41270.png,Bxb4+
data/data_full/236.png,c6
data/data_full/9615.png,Kc1
data/data_full/78899.png,e7+
data/data_full/78998.png,Ke4
data/data_full/61337.png,Re2
data/data_full/5856.png,Qxc4
data/data_full/71842.png,Rg7
data/data_full/45611.png,Rc2
data/data_full/92835.png,Rbb7
data/data_full/25621.png,N4e5
data/data_full/6438.png,Qf1+
data/data_full/95025.png,Ra6+
data/data_full/37182.png,B3b5
data/data_full/37133.png,Qxe4
data/data_full/39110.png,c2
data/data_full/35907.png,Ng6
data/data_full/27043.png,dxc6
data/data_full/67287.png,Qa3+
data/data_full/96202.png,Qh5
data/data_full/52801.png,Qc5
data/data_full/30308.png,Kf2
data/data_full/87642.png,Kf7
data/data_full/549.png,Bc4+
data/data_full/93023.png,Qxd6
data/data_full/36938.png,Ka4
data/data_full/62084.png,Re8
data/data_full/2256.png,Rxd6
data/data_full/55655.png,Ba5+
data/data_full/91581.png,Qxd4+
data/data_full/60915.png,Qf4
data/data_full/24519.png,Bf5
data/data_full/54420.png,Re2
data/data_full/57111.png,Kh3
data/data_full/34365.png,Qf8
data/data_full/18011.png,gxf5
data/data_full/4190.png,Qd8+
data/data_full/17926.png,Rb4
data/data_full/82913.png,Bxe8
data/data_full/58919.png,Nf6
data/data_full/90053.png,Qxb6
data/data_full/47748.png,c5
data/data_full/81027.png,Qxc6
data/data_full/54529.png,Ne4
data/data_full/97161.png,Kc2
data/data_full/96793.png,Na4+
data/data_full/33021.png,c8=N
data/data_full/82895.png,f1=R
data/data_full/51169.png,Nd4
data/data_full/17033.png,Rd2
data/data_full/65345.png,Bc7
data/data_full/91359.png,h8=Q
data/data_full/42473.png,Rgg7
data/data_full/93180.png,Re5
data/data_full/86889.png,Bc7+
data/data_full/48475.png,Ra8
data/data_full/70192.png,Kc1
data/data_full/28531.png,Rfc8
data/data_full/40640.png,Bxb8
data/data_full/54430.png,Kc5
data/data_full/49019.png,Nf6
data/data_full/21652.png,Rc2+
data/data_full/6790.png,Rh6
data/data_full/21713.png,Nd7
data/data_full/5463.png,c5
data/data_full/22732.png,Rxg3
data/data_full/5299.png,Bb4
data/data_full/56860.png,Kg5
data/data_full/39834.png,c5
data/data_full/1878.png,Kh7
data/data_full/44114.png,Bf6
data/data_full/74327.png,Qc3
data/data_full/24067.png,Be6
data/data_full/14560.png,Nd5
data/data_full/87496.png,Nxd6+
data/data_full/24339.png,Rxg7
data/data_full/26629.png,Bc3
data/data_full/66496.png,Nf4
data/data_full/39957.png,Rh4
data/data_full/89196.png,Qd4
data/data_full/21077.png,Bh4
data/data_full/49532.png,N8f6
data/data_full/95781.png,Beb3
data/data_full/78930.png,Ndf4
data/data_full/81507.png,Ka3
data/data_full/95550.png,Rce8
data/data_full/76090.png,Kf2
data/data_full/1401.png,Rf7
data/data_full/39056.png,Qb3
data/data_full/7042.png,Rbxc5
data/data_full/11140.png,Rxd7
data/data_full/17208.png,Qa7+
data/data_full/84756.png,e1=B
data/data_full/58003.png,Ra5
data/data_full/51398.png,Rf3+
data/data_full/42519.png,Bh4
data/data_full/60541.png,g8=Q
data/data_full/76243.png,a8=R
data/data_full/11645.png,Qb6
data/data_full/13271.png,Kd5
data/data_full/34342.png,Qg2
data/data_full/79550.png,d2
data/data_full/51339.png,Bxd1
data/data_full/69494.png,Bxg3
data/data_full/89339.png,Qh5+
data/data_full/7219.png,Be2
data/data_full/41922.png,Rxg3
data/data_full/4037.png,Nh4
data/data_full/11288.png,Kb8
data/data_full/14415.png,dxc5
data/data_full/31651.png,Rh7+
data/data_full/18677.png,Qh8
data/data_full/45797.png,Rd3
data/data_full/61279.png,Qxh5+
data/data_full/95532.png,Bc7
data/data_full/22128.png,Qxd4
data/data_full/44416.png,Qe4
data/data_full/84457.png,Kxd4
data/data_full/23578.png,f4
data/data_full/89227.png,Be6
data/data_full/61150.png,bxc1=Q#
data/data_full/80166.png,Rg7
data/data_full/27465.png,Ng7
data/data_full/87588.png,Rb8+
data/data_full/19892.png,e3
data/data_full/43797.png,Re5
data/data_full/86120.png,Kxc7
data/data_full/52623.png,Rhh8
data/data_full/47460.png,Nd4
data/data_full/27186.png,Bxf6
data/data_full/46992.png,Qf4
data/data_full/59867.png,Bxa3
data/data_full/52754.png,Na4
data/data_full/64495.png,Rh6
data/data_full/67737.png,Nc6+
data/data_full/61204.png,e6
data/data_full/716.png,f5
data/data_full/33341.png,Rh6
data/data_full/97366.png,Raa8
data/data_full/94871.png,Rf5+
data/data_full/3670.png,Qce8
data/data_full/45304.png,Kh7
data/data_full/4041.png,Rxd4+
data/data_full/2184.png,gxh6+
data/data_full/60219.png,Ka2
data/data_full/34827.png,Qxe5
data/data_full/74359.png,Nf3+
data/data_full/41564.png,Rb7
data/data_full/50725.png,Ba2
data/data_full/77542.png,Rxh3
data/data_full/13558.png,Ra3+
data/data_full/7527.png,Rxd6
data/data_full/55301.png,Rxb2
data/data_full/61600.png,Rg3
data/data_full/12753.png,Qxg4
data/data_full/13127.png,Rxg1+
data/data_full/18585.png,Ra7
data/data_full/22357.png,Ng8
data/data_full/56455.png,Rbb4
data/data_full/88805.png,gxf5
data/data_full/60579.png,Qg2
data/data_full/35531.png,Nxe6+
data/data_full/71192.png,Kb4
data/data_full/64684.png,Qh6
data/data_full/32843.png,g4
data/data_full/31971.png,Nxb7
data/data_full/54901.png,Qd5
data/data_full/51585.png,Rfc7
data/data_full/54990.png,c6
data/data_full/62507.png,Bgf6
data/data_full/22661.png,Nec5
data/data_full/95468.png,Qf1
data/data_full/73036.png,Rf6
data/data_full/76947.png,Ne8+
data/data_full/376.png,Bge5
data/data_full/65637.png,Nf6
data/data_full/8626.png,Rd7
data/data_full/9129.png,Qd8+
data/data_full/15469.png,Qcc3
data/data_full/625.png,Ke2
data/data_full/75890.png,Nf4
data/data_full/3110.png,Re5+
data/data_full/30578.png,Be3+
data/data_full/24060.png,bxa5
data/data_full/90585.png,Ke8
data/data_full/15631.png,Kc1
data/data_full/86040.png,Rgc1+
data/data_full/21886.png,Rb1+
data/data_full/90406.png,Bg2
data/data_full/16910.png,Bh2
data/data_full/46772.png,Qd4+
data/data_full/89890.png,Nxf4
data/data_full/2126.png,Qg3+
data/data_full/11519.png,Bb6
data/data_full/70467.png,g6
data/data_full/93448.png,Qc3
data/data_full/35129.png,Bh2
data/data_full/9544.png,e3
data/data_full/30292.png,Rc3
data/data_full/50971.png,Kf4
data/data_full/13259.png,Kc2
data/data_full/65771.png,Bxf5
data/data_full/69895.png,Ba4
data/data_full/29761.png,Qxb4+
data/data_full/76606.png,Kh7
data/data_full/93415.png,Rxa6+
data/data_full/93007.png,Rgg7
data/data_full/27348.png,Rg6
data/data_full/73146.png,Bxc6+
data/data_full/17058.png,Na8
data/data_full/56374.png,Na7
data/data_full/44574.png,Rd4+
data/data_full/55151.png,Nxf2+
data/data_full/48428.png,Nf3
data/data_full/39488.png,b8=N
data/data_full/58085.png,Rxe4
data/data_full/44957.png,Qc3+
data/data_full/18940.png,Kf5
data/data_full/35884.png,Bd2
data/data_full/79819.png,Nfd7
data/data_full/6040.png,f1=B
data/data_full/32900.png,B8g7
data/data_full/10153.png,Rfe7
data/data_full/47316.png,h5
data/data_full/44655.png,Qxh4
data/data_full/8144.png,Ke3
data/data_full/30559.png,Ne5+
data/data_full/54285.png,Ra2+
data/data_full/46388.png,Kf3
data/data_full/29047.png,Ndxb4
data/data_full/54091.png,Qf5
data/data_full/60066.png,Ka6
data/data_full/82678.png,Bbd7
data/data_full/9253.png,Nd3
data/data_full/85038.png,Be2+
data/data_full/89425.png,O-O-O
data/data_full/51666.png,Nh3
data/data_full/64475.png,Rxf3
data/data_full/80090.png,Rxa6
data/data_full/44369.png,Qh7+
data/data_full/64181.png,Ba5
data/data_full/10637.png,Ke5
data/data_full/20902.png,Rg5
data/data_full/76589.png,Qa7
data/data_full/99922.png,Rh2+
data/data_full/86371.png,Nd5+
data/data_full/55982.png,fxe4
data/data_full/2438.png,Nh1
data/data_full/10962.png,Rgg6
data/data_full/98230.png,hxg4
data/data_full/16480.png,Ba2
data/data_full/41425.png,Qe3
data/data_full/45347.png,Kh8
data/data_full/27953.png,c4
data/data_full/72125.png,Be5
data/data_full/64990.png,gxf3
data/data_full/41163.png,e7
data/data_full/26670.png,Ng2
data/data_full/4115.png,Kxc6
data/data_full/90713.png,Kxb6
data/data_full/73275.png,Rc5+
data/data_full/2428.png,Ba3
data/data_full/57014.png,a6
data/data_full/78684.png,Qe2
data/data_full/14755.png,Ne1
data/data_full/13528.png,Rf1+
data/data_full/84256.png,Nxd6
data/data_full/8085.png,Bxe1
data/data_full/69782.png,Bxa5
data/data_full/4164.png,Qc1
data/data_full/79563.png,Qxc7
data/data_full/94827.png,Nb4
data/data_full/12424.png,Qa3
data/data_full/34987.png,Qxc6+
data/data_full/55336.png,Re8
data/data_full/76921.png,Kd7
data/data_full/40267.png,Rg7
data/data_full/17423.png,axb4
data/data_full/71825.png,Bd5
data/data_full/60652.png,Qh4
data/data_full/99709.png,Kxf4
data/data_full/6970.png,Qxb2
data/data_full/20630.png,Rg4
data/data_full/23022.png,Ke8
data/data_full/93817.png,Qxb7
data/data_full/92887.png,Ng3
data/data_full/17752.png,Bc5
data/data_full/51306.png,Qe1
data/data_full/63564.png,Nd6+
data/data_full/66789.png,Rb5+
data/data_full/65787.png,Rdd3
data/data_full/25321.png,Bxf6
data/data_full/7794.png,h5+
data/data_full/63935.png,gxf6
data/data_full/78113.png,Ka4
data/data_full/73918.png,Qb5
data/data_full/28657.png,Kb7
data/data_full/8266.png,Qf5
data/data_full/62783.png,Qxh4
data/data_full/55153.png,a1=N+
data/data_full/82761.png,Bh7
data/data_full/44726.png,Ke3
data/data_full/22518.png,Nxf4
data/data_full/70367.png,Nc3
data/data_full/51401.png,Rxg1
data/data_full/26442.png,Nxa4
data/data_full/69903.png,Nd1
data/data_full/92291.png,Qd4
data/data_full/45398.png,Kb5
data/data_full/13378.png,Bxh3
data/data_full/27485.png,Na5
data/data_full/52560.png,Rb3
data/data_full/92691.png,Qxf2
data/data_full/42385.png,Nxf4
data/data_full/57983.png,Bg2
data/data_full/35999.png,Ba4
data/data_full/49789.png,Rag2
data/data_full/49843.png,Ka3
data/data_full/73877.png,Rxf6+
data/data_full/52582.png,Rf5
data/data_full/82596.png,Nbd6
data/data_full/1798.png,Bf6
data/data_full/80306.png,Kh7
data/data_full/64323.png,Rxc6+
data/data_full/72370.png,Qxc7
data/data_full/5289.png,g6
data/data_full/59173.png,Bb3
data/data_full/57328.png,Qb8
data/data_full/69951.png,Ng7
data/data_full/67463.png,Rxf1
data/data_full/51651.png,b5
data/data_full/3589.png,Rc6
data/data_full/43007.png,h6
data/data_full/51590.png,Nb1
data/data_full/99586.png,Kd8
data/data_full/16052.png,Qf8
data/data_full/76615.png,Rxa5
data/data_full/33742.png,Nd4+
data/data_full/21845.png,Be2+
data/data_full/89515.png,Ba6
data/data_full/29200.png,Ne7
data/data_full/87833.png,bxa4+
data/data_full/40234.png,R6d5
data/data_full/70993.png,Nc5
data/data_full/28096.png,Be1
data/data_full/96513.png,Re4
data/data_full/4090.png,Nf8
data/data_full/41981.png,Qg1+
data/data_full/3940.png,Kxg4
data/data_full/45976.png,Qxc1+
data/data_full/63244.png,Bg2
data/data_full/9990.png,Qxc6
data/data_full/57114.png,Nfxe5
data/data_full/61531.png,Ra7
data/data_full/36589.png,Nh6
data/data_full/79197.png,Qb1+
data/data_full/37541.png,Qf8
data/data_full/31869.png,h6
data/data_full/68495.png,b4
data/data_full/19996.png,Rbb5
data/data_full/60643.png,Bxd4+
data/data_full/91891.png,Nh8+
data/data_full/26255.png,Qxf3
data/data_full/19702.png,Nf6
data/data_full/30323.png,d3
data/data_full/2310.png,N3d5
data/data_full/5279.png,Nh6+
data/data_full/73978.png,Nxb6
data/data_full/54550.png,d3
data/data_full/65815.png,Nxc1
data/data_full/10726.png,Rb7+
data/data_full/35804.png,Ba6
data/data_full/45433.png,Re3
data/data_full/72846.png,Rd6
data/data_full/91482.png,bxa3
data/data_full/45187.png,Ne3+
data/data_full/74284.png,Rd8
data/data_full/27214.png,Ke6
data/data_full/91321.png,Nd6+
data/data_full/69567.png,b1=Q
data/data_full/92258.png,Nc6
data/data_full/49682.png,Ke5
data/data_full/98107.png,Bb4
data/data_full/24857.png,gxf5+
data/data_full/66539.png,f1=N
data/data_full/70363.png,Qe2+
data/data_full/52382.png,Nc7
data/data_full/65919.png,Bg7
